rank_test_score,mean_train_score,mean_test_score,max_categories,max_features,max_depth,num_leaves,min_child_samples,reg_alpha,subsample
1,0.4471450973826333,0.36132674568112416,73,119,25,25,100,0.12070168469531925,0.3801747143133407
2,0.43248107866682695,0.3609728877370727,95,102,20,20,100,0.0041055679736002465,0.14613703730645033
3,0.4659528148695298,0.36068127197571503,68,148,25,25,50,0.0011310598690067442,0.36571912592736455
4,0.43222070251539896,0.36008128761135066,30,123,20,20,100,0.0038828791808875533,0.005353288386336308
5,0.4663253797958184,0.3590144810639214,85,136,25,40,100,9.16884439968423,0.08372648456358434
6,0.43836479398545397,0.3588246761771082,82,135,10,30,100,5.059679512688472,0.48102627550515353
7,0.41310259077390066,0.3578581209709947,38,102,25,15,100,0.20071802422665977,0.3815121067012688
8,0.42011511729909473,0.3575047534211273,55,105,15,20,150,0.4289480670573394,0.5200101530724834
9,0.43677301997169504,0.3574862950885064,44,107,20,30,200,0.8157825603946999,0.18956717490193686
10,0.44687867653323393,0.35709281170417373,19,106,25,35,200,0.17951398529519424,0.48303426426270435
